4	2017-06-27	18	239.7
4	2017-06-28	20	218.96
4	2017-06-29	18	254.61
4	2017-06-30	12	194.33
4	2017-07-01	30	258.54
4	2017-07-02	27	162.18
4	2017-07-03	32	221.57
4	2017-07-04	19	237
4	2017-07-05	32	819
4	2017-07-06	31	681.46
4	2017-07-07	29	782.1
4	2017-07-08	19	254.71
4	2017-07-09	16	106.16
4	2017-07-10	34	219.89
4	2017-07-11	26	271.95
4	2017-07-12	34	320.81
4	2017-07-13	27	204.06
4	2017-07-14	30	585.58
4	2017-07-15	21	570.13
4	2017-07-16	26	375.57
4	2017-07-17	15	272.16
4	2017-07-18	29	537.2
4	2017-07-19	32	535.42
4	2017-07-20	28	490.88
4	2017-07-21	17	240.73
4	2017-07-22	30	253.41
4	2017-07-23	26	167.64
4	2017-07-24	25	264.52
4	2017-07-25	39	1113.6
4	2017-07-26	26	809.64
4	2017-07-27	27	909.97
4	2017-07-28	22	318.13
4	2017-07-29	25	382.51
4	2017-07-30	22	277.33
4	2017-07-31	22	339.63
4	2017-08-01	14	198.69
4	2017-08-02	24	399.42
4	2017-08-03	25	324.69
4	2017-08-04	24	423.69
4	2017-08-05	32	234.3
4	2017-08-06	25	305.19
4	2017-08-07	25	195.09
4	2017-08-08	16	181.54
4	2017-08-09	28	893.81
4	2017-08-10	31	812.9
4	2017-08-11	28	816.98
4	2017-08-12	13	119.63
4	2017-08-13	15	308.39
4	2017-08-14	26	410.7
4	2017-08-15	26	824.62
4	2017-08-16	22	311.4
4	2017-08-17	21	317.55
4	2017-08-18	22	409.72
4	2017-08-19	17	365.27
4	2017-08-20	17	229.88
4	2017-08-21	36	1035.48
4	2017-08-22	38	997.47
4	2017-08-23	31	885.31
4	2017-08-24	32	287.66
4	2017-08-25	32	386.28
4	2017-08-26	28	209.93
4	2017-08-27	19	670.95
4	2017-08-28	27	573.47
4	2017-08-29	29	638.78
4	2017-08-30	25	713.56
4	2017-08-31	16	336.11
4	2017-09-01	34	897.7
4	2017-09-02	29	716.52
4	2017-09-03	25	500.28
4	2017-09-04	31	312.78
4	2017-09-05	31	374.98
4	2017-09-06	29	368.02
4	2017-09-07	33	1087.2
4	2017-09-08	37	1048.79
4	2017-09-09	34	962.18
4	2017-09-10	26	357.39
4	2017-09-11	31	901.05
4	2017-09-12	29	492
4	2017-09-13	33	490.07
4	2017-09-14	33	587.17
4	2017-09-15	25	504.86
4	2017-09-16	31	507.68
4	2017-09-17	30	343.04
4	2017-09-18	30	341.12
4	2017-09-19	33	456.93
4	2017-09-20	37	1364.61
4	2017-09-21	33	1092.35
4	2017-09-22	31	1194.37
4	2017-09-23	21	486.13
4	2017-09-24	19	350.47
4	2017-09-25	27	673.14
4	2017-09-26	28	585.36
4	2017-09-27	26	435.26
4	2017-09-28	37	788.46
4	2017-09-29	32	653.12
4	2017-09-30	27	969.98
4	2017-10-01	23	357.05
4	2017-10-02	29	454.23
4	2017-10-03	35	410.48
4	2017-10-04	31	250.59
4	2017-10-05	40	1574.45
4	2017-10-06	34	1211.08
4	2017-10-07	29	1151.1
4	2017-10-08	32	333.2
4	2017-10-09	35	502.53
4	2017-10-10	28	676.92
4	2017-10-11	29	603.57
4	2017-10-12	30	850.28
4	2017-10-13	34	1385.47
4	2017-10-14	28	876.45
4	2017-10-15	28	666.1
4	2017-10-16	30	912.1
4	2017-10-17	32	780.15
4	2017-10-18	35	825.93
4	2017-10-19	23	543.52
4	2017-10-20	28	579.34
4	2017-10-21	26	534.72
4	2017-10-22	29	590.43
4	2017-10-23	39	870.4
4	2017-10-24	30	634.16
4	2017-10-25	33	774.34
4	2017-10-26	33	1729.07
4	2017-10-27	35	1352.52
4	2017-10-28	34	1227
4	2017-10-29	24	607.6
4	2017-10-30	37	694.54
4	2017-10-31	29	867.07
4	2017-11-01	23	748.39
4	2017-11-02	37	761.47
4	2017-11-03	35	705.82
4	2017-11-04	37	561.33
4	2017-11-05	25	505.36
4	2017-11-06	35	1211.38
4	2017-11-07	33	1104.95
4	2017-11-08	32	1103.45
4	2017-11-09	27	394.03
4	2017-11-10	28	651.01
4	2017-11-11	26	499.21
4	2017-11-12	26	389.35
4	2017-11-13	40	652.64
4	2017-11-14	35	608.16
4	2017-11-15	35	735.1
4	2017-11-16	33	741.67
4	2017-11-17	26	526.8
4	2017-11-18	28	427.71
4	2017-11-19	26	437.18
4	2017-11-20	39	689.59
4	2017-11-21	38	658.8
4	2017-11-22	41	667.03
4	2017-11-23	36	578.52
4	2017-11-24	28	468.65
4	2017-11-25	43	2279.83
4	2017-11-26	38	1485.82
4	2017-11-27	36	1617.7
4	2017-11-28	36	421.44
4	2017-11-29	35	640.81
4	2017-11-30	34	549.26
4	2017-12-01	28	583.4
4	2017-12-02	23	508.13
4	2017-12-03	22	368.16
4	2017-12-04	34	642.55
4	2017-12-05	38	626.28
4	2017-12-06	30	609.69
4	2017-12-07	36	1303.43
4	2017-12-08	41	1288.23
4	2017-12-09	43	1142.65
4	2017-12-10	26	442.9
4	2017-12-11	35	694.67
4	2017-12-12	38	558.05
4	2017-12-13	36	666.1
4	2017-12-14	40	1586.55
4	2017-12-15	37	1257.38
4	2017-12-16	35	1130.57
4	2017-12-17	24	470.41
4	2017-12-18	39	771.72
4	2017-12-19	36	761.77
4	2017-12-20	32	786.71
4	2017-12-21	34	769.25
4	2017-12-22	34	884.47
4	2017-12-23	30	727.44
4	2017-12-24	32	442.44
4	2017-12-25	28	835.37
4	2017-12-26	36	914.94
4	2017-12-27	32	933.13
4	2017-12-28	40	1990.53
4	2017-12-29	32	1820.05
4	2017-12-30	31	1719.57
4	2017-12-31	27	1421.9
4	2018-01-01	23	1125.82
4	2018-01-02	34	440.01
4	2018-01-03	27	463.92
4	2018-01-04	33	449.67
4	2018-01-05	28	600.77
4	2018-01-06	24	449.75
4	2018-01-07	31	1001.38
4	2018-01-08	32	998.03
4	2018-01-09	37	1120.54
4	2018-01-10	36	552.01
4	2018-01-11	38	498.45
4	2018-01-12	40	589.06
4	2018-01-13	33	708.13
4	2018-01-14	25	405.45
4	2018-01-15	37	901.86
4	2018-01-16	37	927.24
4	2018-01-17	38	967.1
4	2018-01-18	33	678.07
4	2018-01-19	28	607.14
4	2018-01-20	30	685.42
4	2018-01-21	20	530.66
4	2018-01-22	42	1671.79
4	2018-01-23	36	1430.13
4	2018-01-24	41	1521.47
4	2018-01-25	41	706.43
4	2018-01-26	36	823.3
4	2018-01-27	38	687.54
4	2018-01-28	24	439.55
4	2018-01-29	37	838.1
4	2018-01-30	38	797.13
4	2018-01-31	41	744.63
4	2018-02-01	37	753.27
4	2018-02-02	31	592.2
4	2018-02-03	33	553.45
4	2018-02-04	35	529.88
4	2018-02-05	36	588.04
4	2018-02-06	37	747.11
4	2018-02-07	41	707.45
4	2018-02-08	37	672.48
4	2018-02-09	41	950.01
4	2018-02-10	33	552
4	2018-02-11	25	375.86
4	2018-02-12	44	675.16
4	2018-02-13	39	634.14
4	2018-02-14	47	1762.57
4	2018-02-15	41	1498.98
4	2018-02-16	47	1563.42
4	2018-02-17	44	591.67
4	2018-02-18	35	361.43
4	2018-02-19	39	433.44
4	2018-02-20	33	604.82
4	2018-02-21	30	679.11
4	2018-02-22	36	689.23
4	2018-02-23	50	1561.71
4	2018-02-24	44	1167.1
4	2018-02-25	38	1030.04
4	2018-02-26	40	517.22
4	2018-02-27	37	460.31
4	2018-02-28	38	602.92
4	2018-03-01	36	720.1
4	2018-03-02	36	580.44
4	2018-03-03	40	730.38
4	2018-03-04	38	574.06
4	2018-03-05	40	755.3
4	2018-03-06	37	723.79
4	2018-03-07	51	2595.33
4	2018-03-08	48	1985.02
4	2018-03-09	49	1792.41
4	2018-03-10	31	580.42
4	2018-03-11	24	387.3
4	2018-03-12	45	713.2
4	2018-03-13	47	677.3
4	2018-03-14	47	773.22
4	2018-03-15	41	631.57
4	2018-03-16	42	718.59
4	2018-03-17	42	776.79
4	2018-03-18	28	458.74
4	2018-03-19	48	1098.08
4	2018-03-20	46	950.6
4	2018-03-21	44	1181.68
4	2018-03-22	49	1394.89
4	2018-03-23	39	1318.26
4	2018-03-24	42	1328.32
4	2018-03-25	32	555.25
4	2018-03-26	42	613.69
4	2018-03-27	44	691.43
4	2018-03-28	37	582.36
4	2018-03-29	35	768.38
4	2018-03-30	37	689.72
4	2018-03-31	37	727.49
4	2018-04-01	25	451.81
4	2018-04-02	42	900.93
4	2018-04-03	40	817.05
4	2018-04-04	37	797.83
4	2018-04-05	34	661.1
4	2018-04-06	42	634.86
4	2018-04-07	33	883.66
4	2018-04-08	40	450.17
4	2018-04-09	37	612.38
4	2018-04-10	44	815.83
4	2018-04-11	55	2114.64
4	2018-04-12	46	1611.73
4	2018-04-13	46	1786.55
4	2018-04-14	37	462.87
4	2018-04-15	34	450.98
4	2018-04-16	34	732.51
4	2018-04-17	33	676.11
4	2018-04-18	36	629.21
4	2018-04-19	32	503.24
4	2018-04-20	38	533.93
4	2018-04-21	30	604.56
4	2018-04-22	22	520.2
4	2018-04-23	42	865.35
4	2018-04-24	46	923.35
4	2018-04-25	41	997.88
4	2018-04-26	37	474.3
4	2018-04-27	44	511.54
4	2018-04-28	39	487.26
4	2018-04-29	22	393.94
4	2018-04-30	33	442.06
4	2018-05-01	46	803.01
4	2018-05-02	40	660.95
4	2018-05-03	44	644.92
4	2018-05-04	44	772.7
4	2018-05-05	46	656.54
4	2018-05-06	38	412.21
4	2018-05-07	37	467.75
4	2018-05-08	31	544.49
4	2018-05-09	45	1685.1
4	2018-05-10	44	1603.42
4	2018-05-11	51	1790.17
4	2018-05-12	43	451.82
4	2018-05-13	40	578.94
4	2018-05-14	41	476.54
4	2018-05-15	41	773.38
4	2018-05-16	39	829.52
4	2018-05-17	39	883.84
4	2018-05-18	41	628.43
4	2018-05-19	30	472.85
4	2018-05-20	34	548.42
4	2018-05-21	40	784.13
4	2018-05-22	42	456.42
4	2018-05-23	39	489.6
4	2018-05-24	40	1533.68
4	2018-05-25	37	1337
4	2018-05-26	44	1554.82
4	2018-05-27	36	665.61
4	2018-05-28	36	448.07
4	2018-05-29	37	597.32
4	2018-05-30	33	529.6
4	2018-05-31	37	586.78
4	2018-06-01	35	510.73
4	2018-06-02	35	446.77
4	2018-06-03	29	375.64
4	2018-06-04	38	410.82
4	2018-06-05	42	517.52
4	2018-06-06	42	519.03
4	2018-06-07	35	1004.03
4	2018-06-08	45	1182.34
4	2018-06-09	45	1157.53
4	2018-06-10	33	485.1
4	2018-06-11	34	413.72
4	2018-06-12	39	449.42
4	2018-06-13	38	421.54
4	2018-06-14	38	705.51
4	2018-06-15	40	839.89
4	2018-06-16	41	858.1
4	2018-06-17	28	414.1
4	2018-06-18	40	625
4	2018-06-19	43	602.59
4	2018-06-20	48	814.79
4	2018-06-21	41	1866.26
4	2018-06-22	40	1380.07
4	2018-06-23	38	1455.1
4	2018-06-24	30	560.3
4	2018-06-25	35	393.02
4	2018-06-26	41	540.14
4	2018-06-27	37	707.08
4	2018-06-28	39	772.17
4	2018-06-29	33	773.36
4	2018-06-30	37	782.07
4	2018-07-01	34	462.72
4	2018-07-02	33	417.93
4	2018-07-03	38	635.7
4	2018-07-04	38	557.73
4	2018-07-05	34	741.79
4	2018-07-06	34	781.8
4	2018-07-07	37	664.7
4	2018-07-08	31	406.5
4	2018-07-09	30	544.26
4	2018-07-10	34	622.82
4	2018-07-11	39	811.34
4	2018-07-12	37	831.12
4	2018-07-13	40	947.53
4	2018-07-14	35	563.98
4	2018-07-15	29	507.42
4	2018-07-16	33	880.58
4	2018-07-17	30	822.75
4	2018-07-18	37	687.04
4	2018-07-19	27	551.99
4	2018-07-20	33	532.29
4	2018-07-21	28	597.53
4	2018-07-22	29	453.43
4	2018-07-23	41	1640.33
4	2018-07-24	38	1508.61
4	2018-07-25	37	1376.25
4	2018-07-26	39	674.13
4	2018-07-27	43	602.54
4	2018-07-28	38	530.99
4	2018-07-29	30	428.68
4	2018-07-30	41	817.52
4	2018-07-31	37	942.98
4	2018-08-01	45	1178.08
4	2018-08-02	29	737.21
4	2018-08-03	25	562.15
4	2018-08-04	30	524.29
4	2018-08-05	35	432.76
4	2018-08-06	40	1112.39
4	2018-08-07	35	929.45
4	2018-08-08	38	1081.83
4	2018-08-09	41	716.55
4	2018-08-10	35	692.81
4	2018-08-11	33	711.61
4	2018-08-12	32	425.55
4	2018-08-13	34	457.57
4	2018-08-14	30	579.71
4	2018-08-15	29	479.98
4	2018-08-16	36	882.05
4	2018-08-17	39	742.07
4	2018-08-18	36	758.55
4	2018-08-19	33	443.7
4	2018-08-20	37	518.43
4	2018-08-21	39	514.78
4	2018-08-22	44	540.74
4	2018-08-23	40	1700.26
4	2018-08-24	39	1482.5
4	2018-08-25	40	1381.68
4	2018-08-26	32	410.18
4	2018-08-27	35	390.57
4	2018-08-28	37	516.2
4	2018-08-29	44	483.67
4	2018-08-30	33	752.56
4	2018-08-31	35	694.59
4	2018-09-01	31	752.84
4	2018-09-02	27	489.19
4	2018-09-03	38	420.98
4	2018-09-04	37	456.91
4	2018-09-05	34	456.27
4	2018-09-06	32	677.57
4	2018-09-07	33	778.97
4	2018-09-08	34	630.27
4	2018-09-09	33	541.34
4	2018-09-10	35	920.55
4	2018-09-11	36	883.01
4	2018-09-12	33	1105.09
4	2018-09-13	42	671.33
4	2018-09-14	40	630.37
4	2018-09-15	34	470.27
4	2018-09-16	31	439.27
4	2018-09-17	43	767.01
4	2018-09-18	39	689.06
4	2018-09-19	41	607.32
4	2018-09-20	37	880.35
4	2018-09-21	33	640.8
4	2018-09-22	33	516.21
4	2018-09-23	28	486.44
4	2018-09-24	46	1511.98
4	2018-09-25	39	1372.9
4	2018-09-26	41	1363.86
4	2018-09-27	39	462.37
4	2018-09-28	41	543.23
4	2018-09-29	39	464.12
4	2018-09-30	32	604.37
4	2018-10-01	28	647.27
4	2018-10-02	25	645.82
4	2018-10-03	41	832.83
4	2018-10-04	40	1052.01
4	2018-10-05	38	924.7
4	2018-10-06	37	769.9
4	2018-10-07	31	527.31
4	2018-10-08	38	718.23
4	2018-10-09	33	728.19
4	2018-10-10	42	1689.96
4	2018-10-11	41	1445.7
4	2018-10-12	40	1609.25
4	2018-10-13	32	646.06
4	2018-10-14	32	534.39
4	2018-10-15	48	716.88
4	2018-10-16	41	675.95
4	2018-10-17	45	624.8
4	2018-10-18	45	812.59
4	2018-10-19	40	919.42
4	2018-10-20	44	751.24
4	2018-10-21	30	486.2
4	2018-10-22	38	652.26
4	2018-10-23	39	708.4
4	2018-10-24	41	624.82
4	2018-10-25	38	1743.39
4	2018-10-26	37	1236.45
4	2018-10-27	37	1159.23
4	2018-10-28	29	503.03
4	2018-10-29	38	482.23
4	2018-10-30	39	652.35
4	2018-10-31	40	861.15
4	2018-11-01	34	621.54
4	2018-11-02	28	751.36
4	2018-11-03	40	919.38
4	2018-11-04	33	966.69
4	2018-11-05	40	810.01
4	2018-11-06	41	873.38
4	2018-11-07	43	920.29
4	2018-11-08	39	1456.98
4	2018-11-09	42	1410.69
4	2018-11-10	38	1377.61
4	2018-11-11	36	466.36
4	2018-11-12	37	534.96
4	2018-11-13	39	689.39
4	2018-11-14	39	710.53
4	2018-11-15	43	783.47
4	2018-11-16	42	832.95
4	2018-11-17	39	715.34
4	2018-11-18	25	458.6
4	2018-11-19	41	650.93
4	2018-11-20	37	509.46
4	2018-11-21	38	515
4	2018-11-22	38	863.94
4	2018-11-23	35	767.28
4	2018-11-24	36	833.75
4	2018-11-25	58	2088.92
4	2018-11-26	53	2030.59
4	2018-11-27	47	2484.77
4	2018-11-28	39	387.49
4	2018-11-29	38	467.5
4	2018-11-30	40	537.88
4	2018-12-01	42	574.69
4	2018-12-02	31	876.38
4	2018-12-03	38	648.15
4	2018-12-04	35	620.04
4	2018-12-05	36	620.05
4	2018-12-06	32	1244.91
4	2018-12-07	41	1123.86
4	2018-12-08	39	1092.49
4	2018-12-09	29	434.95
4	2018-12-10	37	495.66
4	2018-12-11	42	503.06
4	2018-12-12	39	495.77
4	2018-12-13	42	800.82
4	2018-12-14	43	772.03
4	2018-12-15	45	771.06
4	2018-12-16	43	385.21
4	2018-12-17	38	868.9
4	2018-12-18	42	632.33
4	2018-12-19	40	664.41
4	2018-12-20	41	1407.13
4	2018-12-21	36	1016.54
4	2018-12-22	36	1287.74
4	2018-12-23	39	663.58
4	2018-12-24	31	373.02
4	2018-12-25	35	343.5
4	2018-12-26	31	800.21
4	2018-12-27	31	756.96
4	2018-12-28	49	1745.91
4	2018-12-29	47	1556.89
4	2018-12-30	44	1580.08
4	2018-12-31	49	1626.42
4	2019-01-01	40	1531.94
4	2019-01-02	31	293.87
4	2019-01-03	32	456.36
4	2019-01-04	32	350.2
4	2019-01-05	34	690.1
4	2019-01-06	29	418.36
4	2019-01-07	36	637.61
4	2019-01-08	32	693.68
4	2019-01-09	37	684.1
4	2019-01-10	38	394.63
4	2019-01-11	37	453.13
4	2019-01-12	41	780.39
4	2019-01-13	26	522.18
4	2019-01-14	39	414.9
4	2019-01-15	39	453.49
4	2019-01-16	35	479.75
4	2019-01-17	35	624.51
4	2019-01-18	36	578.73
4	2019-01-19	37	597.26
4	2019-01-20	32	415.82
4	2019-01-21	38	610.67
4	2019-01-22	33	550.81
4	2019-01-23	43	621.99
4	2019-01-24	30	1036.32
4	2019-01-25	37	851.96
4	2019-01-26	28	713.26
4	2019-01-27	20	377.24
4	2019-01-28	35	374.16
4	2019-01-29	31	331.54
4	2019-01-30	30	564.19
4	2019-01-31	40	529.34
4	2019-02-01	36	519.61
4	2019-02-02	37	909.72
4	2019-02-03	29	573.89
4	2019-02-04	30	295.04
4	2019-02-05	34	346.25
4	2019-02-06	36	481.23
4	2019-02-07	31	508.55
4	2019-02-08	35	922.91
4	2019-02-09	42	892.59
4	2019-02-10	31	824.6
4	2019-02-11	32	447.88
4	2019-02-12	28	287.41
4	2019-02-13	33	469.78
4	2019-02-14	39	662.1
4	2019-02-15	26	501.09
4	2019-02-16	30	318.97
4	2019-02-17	19	301.14
4	2019-02-18	32	536.42
4	2019-02-19	27	400.99
4	2019-02-20	38	502.42
4	2019-02-21	40	390.75
4	2019-02-22	37	564.85
4	2019-02-23	37	1100.97
4	2019-02-24	31	889.24
4	2019-02-25	36	937.02
4	2019-02-26	33	452.86
4	2019-02-27	29	491.29
4	2019-02-28	32	421.14
4	2019-03-01	34	383.71
4	2019-03-02	37	465.16
4	2019-03-03	36	549.07
4	2019-03-04	32	526.32
4	2019-03-05	41	518.23
4	2019-03-06	39	446.48
4	2019-03-07	36	639
4	2019-03-08	37	2235.86
4	2019-03-09	42	1458.04
4	2019-03-10	30	1447.47
4	2019-03-11	41	608.81
4	2019-03-12	38	468.66
4	2019-03-13	37	432.5
4	2019-03-14	37	623.41
4	2019-03-15	35	811.48
4	2019-03-16	39	796.88
4	2019-03-17	43	846.95
4	2019-03-18	31	481.66
4	2019-03-19	32	574.83
4	2019-03-20	36	580.49
4	2019-03-21	39	716.18
4	2019-03-22	34	748.54
4	2019-03-23	36	649.93
4	2019-03-24	31	633.63
4	2019-03-25	32	525.43
4	2019-03-26	35	504.64
4	2019-03-27	32	529.19
4	2019-03-28	38	1026.43
4	2019-03-29	34	1049.25
4	2019-03-30	34	995.14
4	2019-03-31	31	600.73
4	2019-04-01	38	365.09
4	2019-04-02	36	421.21
4	2019-04-03	33	569.37
4	2019-04-04	34	630.25
4	2019-04-05	35	553.8
4	2019-04-06	31	469.25
4	2019-04-07	25	358.29
4	2019-04-08	35	680.79
4	2019-04-09	32	435.08
4	2019-04-10	34	714.64
4	2019-04-11	37	1225.95
4	2019-04-12	35	1310.53
4	2019-04-13	38	1435.55
4	2019-04-14	38	572
4	2019-04-15	37	487.72
4	2019-04-16	34	639.17
4	2019-04-17	39	755.63
4	2019-04-18	32	987.97
4	2019-04-19	42	972.43
4	2019-04-20	33	899.58
4	2019-04-21	36	717.42
4	2019-04-22	36	585.34
4	2019-04-23	35	937.03
4	2019-04-24	31	595.5
4	2019-04-25	37	1083.16
4	2019-04-26	35	850.46
4	2019-04-27	38	1077.15
4	2019-04-28	32	540.01
4	2019-04-29	33	760.53
4	2019-04-30	40	706.37
4	2019-05-01	40	1483.85
4	2019-05-02	34	1199.37
4	2019-05-03	34	1042.45
4	2019-05-04	33	481.07
4	2019-05-05	27	338.68
4	2019-05-06	37	301.76
4	2019-05-07	39	338.99
4	2019-05-08	34	419.04
4	2019-05-09	49	1896.35
4	2019-05-10	45	1632.16
4	2019-05-11	42	1755.2
4	2019-05-12	43	1776.49
4	2019-05-13	32	579.5
4	2019-05-14	32	396.69
4	2019-05-15	33	542.45
4	2019-05-16	38	862.01
4	2019-05-17	34	638.68
4	2019-05-18	36	707.92
4	2019-05-19	34	512.39
4	2019-05-20	35	500.03
4	2019-05-21	32	485.01
4	2019-05-22	33	477.58
4	2019-05-23	37	819.67
4	2019-05-24	37	776.27
4	2019-05-25	36	919.4
4	2019-05-26	36	698.05
4	2019-05-27	36	533.24
4	2019-05-28	36	357.26
4	2019-05-29	33	784.31
4	2019-05-30	39	930.76
4	2019-05-31	43	1071.5
5	2016-01-01	40	541218.74
5	2016-01-02	40	533955.26
5	2016-01-03	42	526664.4
5	2016-01-04	41	516175.96
5	2016-01-05	40	149046.92
5	2016-01-06	38	151808.35
5	2016-01-07	37	154628.99
5	2016-01-08	38	149677.29
5	2016-01-09	36	145024.95
5	2016-01-10	37	131744.81
5	2016-01-11	40	144168.79
5	2016-01-12	37	124392.57
5	2016-01-13	37	121820.48
5	2016-01-14	41	124382.33
5	2016-01-15	40	150831.26
5	2016-01-16	40	169265.61
5	2016-01-17	38	141137.62
5	2016-01-18	40	142891.32
5	2016-01-19	38	117098.8
5	2016-01-20	39	115297.3
5	2016-01-21	39	111849.41
5	2016-01-22	41	131363.18
5	2016-01-23	39	151149.37
5	2016-01-24	37	132140.37
5	2016-01-25	39	132946.39
5	2016-01-26	39	117967.57
5	2016-01-27	38	147700.36
5	2016-01-28	39	275239.96
5	2016-01-29	40	253230.25
5	2016-01-30	40	234565.54
5	2016-01-31	38	194654.71
5	2016-02-01	40	194574.55
5	2016-02-02	38	162971.07
5	2016-02-03	36	155570.99
5	2016-02-04	40	158208.63
5	2016-02-05	37	180498.78
5	2016-02-06	40	320025.24
5	2016-02-07	40	297904.44
5	2016-02-08	40	292988.7
5	2016-02-09	41	260477.16
5	2016-02-10	41	258686.57
5	2016-02-11	43	277099.24
5	2016-02-12	41	317873.84
5	2016-02-13	42	150273.41
5	2016-02-14	39	135908.53
5	2016-02-15	38	140390.05
5	2016-02-16	40	132143.63
5	2016-02-17	40	127819.07
5	2016-02-18	39	277263.28
5	2016-02-19	41	210183.66
5	2016-02-20	39	220205.88
5	2016-02-21	40	195584.44
5	2016-02-22	41	202093.58
5	2016-02-23	43	247333.47
5	2016-02-24	43	199784.56
5	2016-02-25	40	161866.31
5	2016-02-26	39	181055.58
5	2016-02-27	40	183171.48
5	2016-02-28	39	154814.17
5	2016-02-29	38	156505.91
5	2016-03-01	38	136375.95
5	2016-03-02	39	134338.22
5	2016-03-03	39	133852.37
5	2016-03-04	41	174868.35
5	2016-03-05	39	197749.53
5	2016-03-06	40	182157.5
5	2016-03-07	40	188833.49
5	2016-03-08	40	179993.21
5	2016-03-09	44	164580.33
5	2016-03-10	42	156123.88
5	2016-03-11	40	178774.98
5	2016-03-12	41	190056.95
5	2016-03-13	38	170555.03
5	2016-03-14	41	158302.27
5	2016-03-15	40	145679.18
5	2016-03-16	39	137806.83
5	2016-03-17	40	133764.34
5	2016-03-18	42	184490.47
5	2016-03-19	38	201608.67
5	2016-03-20	38	168765.52
5	2016-03-21	39	169351.75
5	2016-03-22	36	161845.09
5	2016-03-23	38	171533.89
5	2016-03-24	40	173633.26
5	2016-03-25	36	213572.15
5	2016-03-26	38	212869.58
5	2016-03-27	40	197555.19
5	2016-03-28	39	203984.91
5	2016-03-29	41	168488.21
5	2016-03-30	38	153356.14
5	2016-03-31	39	148345.1
5	2016-04-01	38	148753.87
5	2016-04-02	39	161132.47
5	2016-04-03	39	211416.77
5	2016-04-04	39	162223.27
5	2016-04-05	40	132304.33
5	2016-04-06	39	121681.2
5	2016-04-07	39	125854.86
5	2016-04-08	40	148039.32
5	2016-04-09	37	170097.27
5	2016-04-10	37	153683.41
5	2016-04-11	38	176592.54
5	2016-04-12	37	145090.5
5	2016-04-13	37	137454.23
5	2016-04-14	39	131741.86
5	2016-04-15	38	158431.86
5	2016-04-16	37	167555.37
5	2016-04-17	36	148940.58
5	2016-04-18	36	147535.76
5	2016-04-19	37	114901.98
5	2016-04-20	38	121213.35
5	2016-04-21	39	119470.51
5	2016-04-22	37	143179.15
5	2016-04-23	38	156636.69
5	2016-04-24	37	142185.45
5	2016-04-25	37	138376.34
5	2016-04-26	38	112857.82
5	2016-04-27	38	112884.1
5	2016-04-28	38	117701.59
5	2016-04-29	38	151172.97
5	2016-04-30	39	159454.55
5	2016-05-01	37	141718.58
5	2016-05-02	38	132361.1
5	2016-05-03	37	123885.44
5	2016-05-04	37	128451.99
5	2016-05-05	38	122211.31
5	2016-05-06	37	142873.98
5	2016-05-07	37	142562.05
5	2016-05-08	35	134671.31
5	2016-05-09	36	143034.94
5	2016-05-10	36	131513.32
5	2016-05-11	35	128301.44
5	2016-05-12	38	141803.15
5	2016-05-13	37	169417.77
5	2016-05-14	39	169534.13
5	2016-05-15	37	151699.49
5	2016-05-16	39	149198.29
5	2016-05-17	40	537792.55
5	2016-05-18	39	392534.07
5	2016-05-19	40	279229.13
5	2016-05-20	36	278775.27
5	2016-05-21	39	264052.44
5	2016-05-22	37	229129.37
5	2016-05-23	38	233089.61
5	2016-05-24	40	205511.46
5	2016-05-25	39	215612.14
5	2016-05-26	42	205334.69
5	2016-05-27	40	218009.67
5	2016-05-28	37	197645.04
5	2016-05-29	37	176141.69
5	2016-05-30	40	202070.37
5	2016-05-31	36	187536.07
5	2016-06-01	37	205633.82
5	2016-06-02	37	186030.97
5	2016-06-03	37	185286.75
5	2016-06-04	36	262176.91
5	2016-06-05	35	203895.38
5	2016-06-06	36	224777.55
5	2016-06-07	35	187035.23
5	2016-06-08	36	184557.08
5	2016-06-09	37	181515.33
5	2016-06-10	36	209434.13
5	2016-06-11	38	182710.92
5	2016-06-12	35	164400.6
5	2016-06-13	35	176390.52
5	2016-06-14	36	183168.71
5	2016-06-15	38	174769.42
5	2016-06-16	38	181927.31
5	2016-06-17	36	179095.44
5	2016-06-18	38	158672.18
5	2016-06-19	37	150531.36
5	2016-06-20	39	177649.54
5	2016-06-21	38	171080.45
5	2016-06-22	38	187552.17
5	2016-06-23	38	233078.33
5	2016-06-24	37	691218.3
5	2016-06-25	39	444781.38
5	2016-06-26	38	389151.46
5	2016-06-27	38	410951.47
5	2016-06-28	37	373752.31
5	2016-06-29	38	350319.78
5	2016-06-30	39	352825.9
5	2016-07-01	40	492494.32
5	2016-07-02	39	434552.23
5	2016-07-03	37	468585.7
5	2016-07-04	40	510414.38
5	2016-07-05	38	170040.38
5	2016-07-06	38	154058.23
5	2016-07-07	35	141832.38
5	2016-07-08	37	152336.71
5	2016-07-09	36	146730.18
5	2016-07-10	38	189091.71
5	2016-07-11	37	185418.35
5	2016-07-12	40	153667.19
5	2016-07-13	37	154365.12
5	2016-07-14	37	154354.29
5	2016-07-15	37	162765.68
5	2016-07-16	37	149385.53
5	2016-07-17	35	138166.68
5	2016-07-18	37	158388.96
5	2016-07-19	37	150342.33
5	2016-07-20	38	153930.64
5	2016-07-21	38	149845.47
5	2016-07-22	37	156539
5	2016-07-23	37	145051.78
5	2016-07-24	37	141347.09
5	2016-07-25	39	163420.08
5	2016-07-26	37	143103.22
